Fund Holdings as of,"12/Mar/2020"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Location,Market Currency
"CLNX","CELLNEX TELECOM SA","Equity","0.14","35.56","146,343","5,203,957","5,203,957.08","Communication","ES0105066007","Bolsa De Madrid","Spain","EUR"
"AHT","ASHTEAD GROUP PLC","Equity","0.14","19.26","269,609","5,191,792","5,191,791.83","Industrials","GB0000536739","London Stock Exchange","United Kingdom","GBP"
"RTO","RENTOKIL INITIAL PLC","Equity","0.14","4.78","1,077,201","5,148,358","5,148,358.26","Industrials","GB00B082RF11","London Stock Exchange","United Kingdom","GBP"
"EDP","EDP ENERGIAS DE PORTUGAL SA","Equity","0.14","3.48","1,481,278","5,147,441","5,147,441.05","Utilities","PTEDP0AM0009","Nyse Euronext - Euronext Lisbon","Portugal","EUR"
"FCA","FIAT CHRYSLER AUTOMOBILES NV","Equity","0.14","7.82","652,118","5,100,215","5,100,214.88","Consumer Discretionary","NL0010877643","Borsa Italiana","Italy","EUR"
"DNB","DNB","Equity","0.14","9.64","527,830","5,085,652","5,085,652.08","Financials","NO0010031479","Oslo Bors Asa","Norway","NOK"
"EDEN","EDENRED SA","Equity","0.13","34.71","142,087","4,931,840","4,931,839.77","Information Technology","FR0010908533","Nyse Euronext - Euronext Paris","France","EUR"
"SWMA","SWEDISH MATCH","Equity","0.13","49.18","98,876","4,862,710","4,862,709.75","Consumer Staples","SE0000310336","Nasdaq Omx Nordic","Sweden","SEK"
"BEI","BEIERSDORF AG","Equity","0.13","84.52","57,504","4,860,238","4,860,238.08","Consumer Staples","DE0005200000","Xetra","Germany","EUR"
"MTX","MTU AERO ENGINES HOLDING AG","Equity","0.13","160.00","30,347","4,855,520","4,855,520.00","Industrials","DE000A0D9PT0","Xetra","Germany","EUR"
"ACA","CREDIT AGRICOLE SA","Equity","0.13","6.59","735,614","4,850,639","4,850,638.72","Financials","FR0000045072","Nyse Euronext - Euronext Paris","France","EUR"
"NZYM B","NOVOZYMES B","Equity","0.13","38.31","125,988","4,826,595","4,826,594.98","Materials","DK0060336014","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"QIA","QIAGEN NV","Equity","0.13","35.46","134,328","4,763,271","4,763,270.88","Health Care","NL0012169213","Xetra","Germany","EUR"
"ITRK","INTERTEK GROUP PLC","Equity","0.12","49.65","94,318","4,682,881","4,682,881.30","Industrials","GB0031638363","London Stock Exchange","United Kingdom","GBP"
"TEL","TELENOR","Equity","0.12","12.32","377,894","4,655,753","4,655,752.62","Communication","NO0010063308","Oslo Bors Asa","Norway","NOK"
"WPP","WPP PLC","Equity","0.12","6.29","736,135","4,632,156","4,632,156.14","Communication","JE00B8KF9B49","London Stock Exchange","United Kingdom","GBP"
"HO","THALES SA","Equity","0.12","74.06","62,087","4,598,163","4,598,163.22","Industrials","FR0000121329","Nyse Euronext - Euronext Paris","France","EUR"
"III","3I GROUP PLC","Equity","0.12","8.07","567,225","4,579,725","4,579,725.00","Financials","GB00B1YW4409","London Stock Exchange","United Kingdom","GBP"
"HLMA","HALMA PLC","Equity","0.12","20.50","221,181","4,533,329","4,533,328.59","Information Technology","GB0004052071","London Stock Exchange","United Kingdom","GBP"
"SCHP","SCHINDLER HOLDING PAR AG","Equity","0.12","188.89","23,974","4,528,496","4,528,495.56","Industrials","CH0024638196","Six Swiss Exchange Ag","Switzerland","CHF"
"MRO","MELROSE INDUSTRIES PLC","Equity","0.12","1.60","2,832,690","4,525,128","4,525,127.95","Industrials","GB00BZ1G4322","London Stock Exchange","United Kingdom","GBP"
"PSN","PERSIMMON PLC","Equity","0.12","24.25","185,697","4,503,789","4,503,788.53","Consumer Discretionary","GB0006825383","London Stock Exchange","United Kingdom","GBP"
"AENA","AENA SME SA","Equity","0.12","103.75","42,873","4,448,074","4,448,073.75","Industrials","ES0105046009","Bolsa De Madrid","Spain","EUR"
"STMN","STRAUMANN HOLDING AG","Equity","0.12","663.61","6,633","4,401,694","4,401,694.43","Health Care","CH0012280076","SIX Swiss Exchange","Switzerland","CHF"
"SPSN","SWISS PRIME SITE AG","Equity","0.12","98.68","44,603","4,401,417","4,401,416.93","Real Estate","CH0008038389","SIX Swiss Exchange","Switzerland","CHF"
"ABF","ASSOCIATED BRITISH FOODS PLC","Equity","0.12","20.97","209,844","4,399,524","4,399,524.13","Consumer Staples","GB0006731235","London Stock Exchange","United Kingdom","GBP"
"LISN","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Equity","0.12","69,634.33","63","4,386,948","4,386,948.08","Consumer Staples","CH0010570759","SIX Swiss Exchange","Switzerland","CHF"
"TKWY","JUST EAT TAKEAWA NV","Equity","0.11","62.30","69,054","4,302,064","4,302,064.20","Consumer Discretionary","NL0012015705","Euronext Amsterdam","Netherlands","EUR"
"TELIA","TELIA COMPANY","Equity","0.11","2.85","1,510,745","4,301,259","4,301,259.16","Communication","SE0000667925","Nasdaq Omx Nordic","Sweden","SEK"
"INF","INFORMA PLC","Equity","0.11","5.85","729,585","4,265,611","4,265,610.83","Communication","GB00BMJ6DW54","London Stock Exchange","United Kingdom","GBP"
"GRF","GRIFOLS SA CLASS A","Equity","0.11","24.82","171,724","4,262,190","4,262,189.68","Health Care","ES0171996087","Bolsa De Madrid","Spain","EUR"
"ALO","ALSTOM SA","Equity","0.11","38.10","111,138","4,234,358","4,234,357.80","Industrials","FR0010220475","Nyse Euronext - Euronext Paris","France","EUR"
"EN","BOUYGUES SA","Equity","0.11","24.88","169,999","4,229,575","4,229,575.12","Industrials","FR0000120503","Nyse Euronext - Euronext Paris","France","EUR"
"OCDO","OCADO GROUP PLC","Equity","0.11","12.19","346,838","4,227,594","4,227,594.34","Consumer Discretionary","GB00B3MBS747","London Stock Exchange","United Kingdom","GBP"
"DANSKE","DANSKE BANK","Equity","0.11","10.41","399,049","4,152,148","4,152,147.82","Financials","DK0010274414","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"KRX","KINGSPAN GROUP PLC","Equity","0.11","45.74","90,746","4,150,722","4,150,722.04","Industrials","IE0004927939","Irish Stock Exchange - All Market","Ireland","EUR"
"CA","CARREFOUR SA","Equity","0.11","12.32","336,164","4,143,221","4,143,221.30","Consumer Staples","FR0000120172","Nyse Euronext - Euronext Paris","France","EUR"
"USD","USD CASH","Cash","0.11","90.24","4,590,836","4,142,793","4,142,792.93","Cash and/or Derivatives","-","-","United States","USD"
"SGE","SAGE GROUP PLC","Equity","0.11","6.34","652,857","4,137,681","4,137,681.18","Information Technology","GB00B8C3BL03","London Stock Exchange","United Kingdom","GBP"
"IHG","INTERCONTINENTAL HOTELS GROUP PLC","Equity","0.11","37.70","109,721","4,136,952","4,136,952.23","Consumer Discretionary","GB00BHJYC057","London Stock Exchange","United Kingdom","GBP"
"DHER","DELIVERY HERO","Equity","0.11","57.86","71,083","4,112,862","4,112,862.38","Consumer Discretionary","DE000A2E4K43","Xetra","Germany","EUR"
"CON","CONTINENTAL AG","Equity","0.11","64.62","62,989","4,070,349","4,070,349.18","Consumer Discretionary","DE0005439004","Xetra","Germany","EUR"
"HNR1","HANNOVER RUECK","Equity","0.11","115.50","34,956","4,037,418","4,037,418.00","Financials","DE0008402215","Xetra","Germany","EUR"
"EQT","EQT","Equity","0.11","9.54","423,072","4,035,166","4,035,166.38","Financials","SE0012853455","Nasdaq Omx Nordic","Sweden","SEK"
"MOWI","MOWI","Equity","0.11","15.03","268,260","4,031,310","4,031,309.74","Consumer Staples","NO0003054108","Oslo Bors Asa","Norway","NOK"
"NN","NN GROUP NV","Equity","0.11","21.58","186,002","4,013,923","4,013,923.16","Financials","NL0010773842","Euronext Amsterdam","Netherlands","EUR"
"KNIN","KUEHNE UND NAGEL INTERNATIONAL AG","Equity","0.11","120.96","32,668","3,951,549","3,951,549.35","Industrials","CH0025238863","Six Swiss Exchange Ag","Switzerland","CHF"
"AT1","AROUNDTOWN PROPERTY HOLDINGS SA","Equity","0.10","5.70","689,376","3,929,443","3,929,443.20","Real Estate","LU1673108939","Xetra","Germany","EUR"
"FGR","EIFFAGE SA","Equity","0.10","67.68","57,380","3,883,478","3,883,478.40","Industrials","FR0000130452","Nyse Euronext - Euronext Paris","France","EUR"
"TEMN","TEMENOS AG","Equity","0.10","102.32","37,862","3,874,130","3,874,130.15","Information Technology","CH0012453913","Six Swiss Exchange Ag","Switzerland","CHF"
"SRG","SNAM","Equity","0.10","3.18","1,216,849","3,870,797","3,870,796.67","Utilities","IT0003153415","Borsa Italiana","Italy","EUR"
"ELISA","ELISA","Equity","0.10","44.12","87,710","3,869,765","3,869,765.20","Communication","FI0009007884","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"TRN","TERNA RETE ELETTRICA NAZIONALE","Equity","0.10","4.71","820,384","3,865,649","3,865,649.41","Utilities","IT0003242622","Borsa Italiana","Italy","EUR"
"NXT","NEXT PLC","Equity","0.10","49.65","77,727","3,859,139","3,859,139.45","Consumer Discretionary","GB0032089863","London Stock Exchange","United Kingdom","GBP"
"UG","PEUGEOT SA","Equity","0.10","11.56","333,987","3,859,220","3,859,219.78","Consumer Discretionary","FR0000121501","Nyse Euronext - Euronext Paris","France","EUR"
"LEG","LEG IMMOBILIEN N AG","Equity","0.10","93.82","40,741","3,822,321","3,822,320.62","Real Estate","DE000LEG1110","Xetra","Germany","EUR"
"MNDI","MONDI PLC","Equity","0.10","14.71","258,671","3,805,766","3,805,765.51","Materials","GB00B1CRLC47","London Stock Exchange","United Kingdom","GBP"
"RBS","ROYAL BANK OF SCOTLAND GROUP PLC","Equity","0.10","1.42","2,672,051","3,801,290","3,801,289.56","Financials","GB00B7T77214","London Stock Exchange","United Kingdom","GBP"
"KPN","KONINKLIJKE KPN NV","Equity","0.10","1.85","2,053,889","3,797,641","3,797,640.76","Communication","NL0000009082","Euronext Amsterdam","Netherlands","EUR"
"SPX","SPIRAX-SARCO ENGINEERING PLC","Equity","0.10","87.99","42,952","3,779,503","3,779,503.23","Industrials","GB00BWFGQN14","London Stock Exchange","United Kingdom","GBP"
"BAER","JULIUS BAER GRUPPE AG","Equity","0.10","28.86","130,464","3,764,737","3,764,737.16","Financials","CH0102484968","Six Swiss Exchange Ag","Switzerland","CHF"
"HEIO","HEINEKEN HOLDING NV","Equity","0.10","64.10","58,525","3,751,453","3,751,452.50","Consumer Staples","NL0000008977","Euronext Amsterdam","Netherlands","EUR"
"BDEV","BARRATT DEVELOPMENTS PLC","Equity","0.10","6.28","592,165","3,716,837","3,716,837.14","Consumer Discretionary","GB0000811801","London Stock Exchange","United Kingdom","GBP"
"EBS","ERSTE GROUP BANK AG","Equity","0.10","21.30","174,468","3,716,168","3,716,168.40","Financials","AT0000652011","Wiener Boerse Ag","Austria","EUR"
"BNZL","BUNZL","Equity","0.10","18.86","195,942","3,695,590","3,695,590.03","Industrials","GB00B0744B38","London Stock Exchange","United Kingdom","GBP"
"CABK","CAIXABANK SA","Equity","0.10","1.75","2,089,748","3,663,328","3,663,328.24","Financials","ES0140609019","Bolsa De Madrid","Spain","EUR"
"UU.","UNITED UTILITIES GROUP PLC","Equity","0.10","9.21","396,323","3,650,210","3,650,210.36","Utilities","GB00B39J2M42","London Stock Exchange","United Kingdom","GBP"
"CHR","CHR HANSEN HOLDING","Equity","0.10","60.88","59,895","3,646,635","3,646,634.98","Materials","DK0060227585","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"UMI","UMICORE SA","Equity","0.10","30.65","118,584","3,634,600","3,634,599.60","Materials","BE0974320526","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"PAH3","PORSCHE AUTOMOBIL HOLDING PREF","Equity","0.10","40.47","89,542","3,623,765","3,623,764.74","Consumer Discretionary","DE000PAH0038","Xetra","Germany","EUR"
"GLPG","GALAPAGOS NV","Equity","0.10","143.65","25,168","3,615,383","3,615,383.20","Health Care","BE0003818359","Euronext Amsterdam","Belgium","EUR"
"FLTR","FLUTTER ENTERTAINMENT PLC","Equity","0.10","76.80","47,051","3,613,517","3,613,516.80","Consumer Discretionary","IE00BWT6H894","Irish Stock Exchange - All Market","Ireland","EUR"
"CSSE","CASH COLLATERAL EUR CSFBI","Cash Collateral and Margins","0.10","100.00","3,612,170","3,612,170","3,612,170.00","Cash and/or Derivatives","-","-","European Union","EUR"
"GFC","GECINA REIT SA","Equity","0.09","128.00","27,781","3,555,968","3,555,968.00","Real Estate","FR0010040865","Nyse Euronext - Euronext Paris","France","EUR"
"REE","RED ELECTRICA SA","Equity","0.09","13.12","271,133","3,555,909","3,555,909.29","Utilities","ES0173093024","Bolsa De Madrid","Spain","EUR"
"BRBY","BURBERRY GROUP PLC","Equity","0.09","14.77","239,674","3,541,186","3,541,185.95","Consumer Discretionary","GB0031743007","London Stock Exchange","United Kingdom","GBP"
"CRDA","CRODA INTERNATIONAL PLC","Equity","0.09","46.11","76,793","3,540,736","3,540,736.36","Materials","GB00BJFFLV09","London Stock Exchange","United Kingdom","GBP"
"SRT3","SARTORIUS PREF AG","Equity","0.09","177.90","19,884","3,537,364","3,537,363.60","Health Care","DE0007165631","Xetra","Germany","EUR"
"ING","INGENICO GROUP SA","Equity","0.09","100.20","35,216","3,528,643","3,528,643.20","Information Technology","FR0000125346","Nyse Euronext - Euronext Paris","France","EUR"
"FORTUM","FORTUM","Equity","0.09","13.73","254,804","3,498,459","3,498,458.92","Utilities","FI0009007132","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"SVT","SEVERN TRENT PLC","Equity","0.09","24.84","140,337","3,486,243","3,486,242.91","Utilities","GB00B1FH8J72","London Stock Exchange","United Kingdom","GBP"
"BALN","BALOISE HOLDING AG","Equity","0.09","120.35","28,619","3,444,179","3,444,178.86","Financials","CH0012410517","SIX Swiss Exchange","Switzerland","CHF"
"TW.","TAYLOR WIMPEY PLC","Equity","0.09","1.77","1,905,485","3,378,212","3,378,211.73","Consumer Discretionary","GB0008782301","London Stock Exchange","United Kingdom","GBP"
"AGS","AGEAS SA","Equity","0.09","30.72","109,836","3,374,162","3,374,161.92","Financials","BE0974264930","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"G24","SCOUT24 N AG","Equity","0.09","51.35","65,418","3,359,214","3,359,214.30","Communication","DE000A12DM80","Xetra","Germany","EUR"
"HEI","HEIDELBERGCEMENT AG","Equity","0.09","38.90","86,284","3,356,448","3,356,447.60","Materials","DE0006047004","Xetra","Germany","EUR"
"UBI","UBISOFT ENTERTAINMENT SA CAT A","Equity","0.09","55.50","60,439","3,354,365","3,354,364.50","Communication","FR0000054470","Nyse Euronext - Euronext Paris","France","EUR"
"SKA B","SKANSKA B","Equity","0.09","15.10","219,764","3,318,006","3,318,005.54","Industrials","SE0000113250","Nasdaq Omx Nordic","Sweden","SEK"
"ADEN","ADECCO GROUP AG","Equity","0.09","34.53","95,162","3,286,250","3,286,249.68","Industrials","CH0012138605","Six Swiss Exchange Ag","Switzerland","CHF"
"PUB","PUBLICIS GROUPE SA","Equity","0.09","25.13","130,364","3,276,047","3,276,047.32","Communication","FR0000130577","Nyse Euronext - Euronext Paris","France","EUR"
"RY4C","RYANAIR HOLDINGS PLC","Equity","0.09","10.35","316,538","3,274,586","3,274,585.61","Industrials","IE00BYTBXV33","Irish Stock Exchange - All Market","Ireland","EUR"
"CNHI","CNH INDUSTRIAL NV","Equity","0.09","5.62","580,686","3,264,617","3,264,616.69","Industrials","NL0010545661","Borsa Italiana","Italy","EUR"
"SLA","STANDARD LIFE ABERDEEN PLC","Equity","0.09","2.32","1,400,001","3,243,375","3,243,374.67","Financials","GB00BF8Q6K64","London Stock Exchange","United Kingdom","GBP"
"LAND","LAND SECURITIES GROUP REIT PLC","Equity","0.08","7.85","404,975","3,177,150","3,177,149.86","Real Estate","GB00BYW0PQ60","London Stock Exchange","United Kingdom","GBP"
"SK3","SMURFIT KAPPA GROUP PLC","Equity","0.08","24.64","128,696","3,171,069","3,171,069.44","Materials","IE00B1RR8406","Irish Stock Exchange - All Market","Ireland","EUR"
"EXO","EXOR NV","Equity","0.08","47.74","66,194","3,160,102","3,160,101.56","Financials","NL0012059018","Borsa Italiana","Italy","EUR"
"ORK","ORKLA","Equity","0.08","6.73","469,231","3,157,677","3,157,677.07","Consumer Staples","NO0003733800","Oslo Bors Asa","Norway","NOK"
"MAERSK B","A P MOLLER MAERSK B","Equity","0.08","773.16","4,071","3,147,523","3,147,523.40","Industrials","DK0010244508","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"TEL2 B","TELE2 B","Equity","0.08","10.82","289,907","3,136,138","3,136,138.08","Communication","SE0005190238","Nasdaq Omx Nordic","Sweden","SEK"
"SW","SODEXO SA","Equity","0.08","62.72","49,786","3,122,578","3,122,577.92","Consumer Discretionary","FR0000121220","Nyse Euronext - Euronext Paris","France","EUR"
"LOGN","LOGITECH INTERNATIONAL SA","Equity","0.08","30.88","100,813","3,113,227","3,113,227.23","Information Technology","CH0025751329","SIX Swiss Exchange","Switzerland","CHF"
"ELE","ENDESA SA","Equity","0.08","16.89","184,278","3,112,455","3,112,455.42","Utilities","ES0130670112","Bolsa De Madrid","Spain","EUR"
"BNR","BRENNTAG AG","Equity","0.08","33.99","89,979","3,058,386","3,058,386.21","Industrials","DE000A1DAHH0","Xetra","Germany","EUR"
"RMV","RIGHTMOVE PLC","Equity","0.08","5.84","522,479","3,050,009","3,050,008.92","Communication","GB00BGDT3G23","London Stock Exchange","United Kingdom","GBP"
"STERV","STORA ENSO CLASS R","Equity","0.08","8.55","356,042","3,042,735","3,042,734.93","Materials","FI0009005961","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"VIFN","VIFOR PHARMA AG","Equity","0.08","119.73","25,373","3,037,932","3,037,932.36","Health Care","CH0364749348","Six Swiss Exchange Ag","Switzerland","CHF"
"ZAL","ZALANDO","Equity","0.08","31.85","95,165","3,031,005","3,031,005.25","Consumer Discretionary","DE000ZAL1111","Xetra","Germany","EUR"
"BKG","BERKELEY GROUP HOLDINGS (THE) PLC","Equity","0.08","41.21","73,394","3,024,351","3,024,350.83","Consumer Discretionary","GB00B02L3W35","London Stock Exchange","United Kingdom","GBP"
"WLN","WORLDLINE SA","Equity","0.08","52.65","57,308","3,017,266","3,017,266.20","Information Technology","FR0011981968","Nyse Euronext - Euronext Paris","France","EUR"
"NTGY","NATURGY ENERGY SA","Equity","0.08","14.38","209,672","3,015,083","3,015,083.36","Utilities","ES0116870314","Bolsa De Madrid","Spain","EUR"
"BVI","BUREAU VERITAS SA","Equity","0.08","17.59","169,450","2,981,473","2,981,472.75","Industrials","FR0006174348","Nyse Euronext - Euronext Paris","France","EUR"
"EPI A","EPIROC CLASS A","Equity","0.08","8.08","365,423","2,953,891","2,953,890.94","Industrials","SE0011166933","Nasdaq Omx Nordic","Sweden","SEK"
"ATL","ATLANTIA","Equity","0.08","10.81","271,996","2,940,277","2,940,276.76","Industrials","IT0003506190","Borsa Italiana","Italy","EUR"
"DCC","DCC PLC","Equity","0.08","49.12","59,343","2,914,809","2,914,809.38","Industrials","IE0002424939","London Stock Exchange","United Kingdom","GBP"
"MONC","MONCLER","Equity","0.08","26.00","112,048","2,913,248","2,913,248.00","Consumer Discretionary","IT0004965148","Borsa Italiana","Italy","EUR"
"ATO","ATOS","Equity","0.08","51.24","56,612","2,900,799","2,900,798.88","Information Technology","FR0000051732","Nyse Euronext - Euronext Paris","France","EUR"
"GN","GN STORE NORD","Equity","0.08","38.36","75,599","2,900,241","2,900,240.89","Health Care","DK0010272632","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"ADM","ADMIRAL GROUP PLC","Equity","0.08","21.36","135,765","2,899,417","2,899,416.83","Financials","GB00B02J6398","London Stock Exchange","United Kingdom","GBP"
"RSA","RSA INSURANCE GROUP PLC","Equity","0.08","4.82","599,137","2,887,239","2,887,238.96","Financials","GB00BKKMKR23","London Stock Exchange","United Kingdom","GBP"
"MT","ARCELORMITTAL SA","Equity","0.07","7.54","372,661","2,808,001","2,808,000.64","Materials","LU1598757687","Euronext Amsterdam","France","EUR"
"GBLB","GROUPE BRUXELLES LAMBERT NV","Equity","0.07","58.94","47,066","2,774,070","2,774,070.04","Financials","BE0003797140","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"GET","GETLINK","Equity","0.07","10.75","254,087","2,731,435","2,731,435.25","Industrials","FR0010533075","Nyse Euronext - Euronext Paris","France","EUR"
"BARN","BARRY CALLEBAUT AG","Equity","0.07","1,650.98","1,645","2,715,848","2,715,848.03","Consumer Staples","CH0009002962","SIX Swiss Exchange","Switzerland","CHF"
"PKO","POWSZECHNA KASA OSZCZEDNOSCI BANK","Equity","0.07","5.29","512,796","2,713,038","2,713,037.50","Financials","PLPKO0000016","Warsaw Stock Exchange/Equities/Main Market","Poland","PLN"
"YAR","YARA INTERNATIONAL","Equity","0.07","26.81","101,152","2,711,701","2,711,700.98","Materials","NO0010208051","Oslo Bors Asa","Norway","NOK"
"SHL","SIEMENS HEALTHINEERS AG","Equity","0.07","31.02","87,332","2,709,475","2,709,475.30","Health Care","DE000SHL1006","Xetra","Germany","EUR"
"ERF","EUROFINS SCIENTIFIC","Equity","0.07","398.40","6,776","2,699,558","2,699,558.40","Health Care","FR0000038259","Nyse Euronext - Euronext Paris","France","EUR"
"PHNX","PHOENIX GROUP HOLDINGS PLC","Equity","0.07","6.40","418,803","2,678,939","2,678,939.27","Financials","GB00BGXQNP29","London Stock Exchange","United Kingdom","GBP"
"PNN","PENNON GROUP PLC","Equity","0.07","10.95","243,607","2,666,595","2,666,594.52","Utilities","GB00B18V8630","London Stock Exchange","United Kingdom","GBP"
"AUTO","AUTO TRADER GROUP PLC","Equity","0.07","4.92","540,336","2,657,691","2,657,691.44","Communication","GB00BVYVFW23","London Stock Exchange","United Kingdom","GBP"
"ARGX","ARGENX","Equity","0.07","106.50","24,946","2,656,749","2,656,749.00","Health Care","NL0010832176","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"STJ","ST JAMESS PLACE PLC","Equity","0.07","8.57","309,225","2,650,641","2,650,640.51","Financials","GB0007669376","London Stock Exchange","United Kingdom","GBP"
"ACS","ACS ACTIVIDADES DE CONSTRUCCION Y","Equity","0.07","16.55","160,144","2,650,383","2,650,383.20","Industrials","ES0167050915","Bolsa De Madrid","Spain","EUR"
"SMIN","SMITHS GROUP PLC","Equity","0.07","11.50","230,313","2,648,275","2,648,275.07","Industrials","GB00B1WY2338","London Stock Exchange","United Kingdom","GBP"
"UHR","THE SWATCH GROUP AG","Equity","0.07","160.37","16,409","2,631,455","2,631,455.01","Consumer Discretionary","CH0012255151","Six Swiss Exchange Ag","Switzerland","CHF"
"PSON","PEARSON PLC","Equity","0.07","5.79","453,777","2,625,332","2,625,332.15","Communication","GB0006776081","London Stock Exchange","United Kingdom","GBP"
"JMAT","JOHNSON MATTHEY PLC","Equity","0.07","22.69","115,690","2,625,192","2,625,192.35","Materials","GB00BZ4BQC70","London Stock Exchange","United Kingdom","GBP"
"EDF","ELECTRICITE DE FRANCE SA","Equity","0.07","9.04","288,327","2,605,899","2,605,899.43","Utilities","FR0010242511","Nyse Euronext - Euronext Paris","France","EUR"
"MRW","MORRISON(WM.)SUPERMARKETS PLC","Equity","0.07","1.87","1,391,959","2,596,966","2,596,966.38","Consumer Staples","GB0006043169","London Stock Exchange","United Kingdom","GBP"
"SKF B","SKF B","Equity","0.07","11.85","219,021","2,595,391","2,595,391.26","Industrials","SE0000108227","Nasdaq Omx Nordic","Sweden","SEK"
"AKE","ARKEMA SA","Equity","0.07","60.86","41,935","2,552,164","2,552,164.10","Materials","FR0010313833","Nyse Euronext - Euronext Paris","France","EUR"
"MNG","M&G PLC","Equity","0.07","1.68","1,512,744","2,544,106","2,544,105.87","Financials","GB00BKFB1C65","London Stock Exchange","United Kingdom","GBP"
"1COV","COVESTRO AG","Equity","0.07","25.72","98,628","2,536,712","2,536,712.16","Materials","DE0006062144","Xetra","Germany","EUR"
"AC","ACCOR SA","Equity","0.07","22.79","110,936","2,528,231","2,528,231.44","Consumer Discretionary","FR0000120404","Nyse Euronext - Euronext Paris","France","EUR"
"SOLB","SOLVAY SA","Equity","0.07","58.78","42,775","2,514,315","2,514,314.50","Materials","BE0003470755","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"SCA B","SVENSKA CELLULOSA B","Equity","0.07","7.25","345,134","2,502,980","2,502,979.80","Materials","SE0000112724","Nasdaq Omx Nordic","Sweden","SEK"
"FBK","FINECOBANK BANCA FINECO","Equity","0.07","6.92","359,364","2,486,080","2,486,080.15","Financials","IT0000072170","Borsa Italiana","Italy","EUR"
"ALFA","ALFA LAVAL","Equity","0.07","14.33","172,902","2,478,014","2,478,013.77","Industrials","SE0000695876","Nasdaq Omx Nordic","Sweden","SEK"
"DLG","DIRECT LINE INSURANCE PLC","Equity","0.07","3.09","796,451","2,458,976","2,458,976.39","Financials","GB00BY9D0Y18","London Stock Exchange","United Kingdom","GBP"
"CAST","CASTELLUM","Equity","0.07","16.44","148,997","2,449,843","2,449,842.69","Real Estate","SE0000379190","Nasdaq Omx Nordic","Sweden","SEK"
"ORP","ORPEA SA","Equity","0.07","87.15","28,110","2,449,787","2,449,786.50","Health Care","FR0000184798","Nyse Euronext - Euronext Paris","France","EUR"
"PSPN","PSP SWISS PROPERTY AG","Equity","0.06","114.48","21,256","2,433,386","2,433,386.21","Real Estate","CH0018294154","SIX Swiss Exchange","Switzerland","CHF"
"GALP","GALP ENERGIA SGPS SA","Equity","0.06","8.45","285,319","2,410,946","2,410,945.55","Energy","PTGAL0AM0009","Nyse Euronext - Euronext Lisbon","Portugal","EUR"
"EMSN","EMS-CHEMIE HOLDING AG","Equity","0.06","485.83","4,900","2,380,568","2,380,568.37","Materials","CH0016440353","SIX Swiss Exchange","Switzerland","CHF"
"LI","KLEPIERRE REIT SA","Equity","0.06","16.88","140,998","2,379,341","2,379,341.25","Real Estate","FR0000121964","Nyse Euronext - Euronext Paris","France","EUR"
"ENG","ENAGAS SA","Equity","0.06","16.00","148,208","2,371,328","2,371,328.00","Utilities","ES0130960018","Bolsa De Madrid","Spain","EUR"
"PUM","PUMA","Equity","0.06","48.14","49,002","2,358,956","2,358,956.28","Consumer Discretionary","DE0006969603","Xetra","Germany","EUR"
"BWY","BELLWAY PLC","Equity","0.06","32.80","71,571","2,347,396","2,347,396.20","Consumer Discretionary","GB0000904986","London Stock Exchange","United Kingdom","GBP"
"DLN","DERWENT LONDON REIT PLC","Equity","0.06","37.51","61,611","2,310,796","2,310,796.46","Real Estate","GB0002652740","London Stock Exchange","United Kingdom","GBP"
"CCH","COCA COLA HBC AG","Equity","0.06","19.42","118,714","2,305,527","2,305,526.69","Consumer Staples","CH0198251305","London Stock Exchange","United Kingdom","GBP"
"SEV","SUEZ SA","Equity","0.06","10.26","223,343","2,291,499","2,291,499.18","Utilities","FR0010613471","Nyse Euronext - Euronext Paris","France","EUR"
"SMDS","SMITH (DS) PLC","Equity","0.06","3.03","755,059","2,289,310","2,289,309.62","Materials","GB0008220112","London Stock Exchange","United Kingdom","GBP"
"CLN","CLARIANT AG","Equity","0.06","15.95","142,999","2,280,373","2,280,372.99","Materials","CH0012142631","Six Swiss Exchange Ag","Switzerland","CHF"
"WTB","WHITBREAD PLC","Equity","0.06","29.20","77,932","2,275,550","2,275,550.40","Consumer Discretionary","GB00B1KJJ408","London Stock Exchange","United Kingdom","GBP"
"UTG","UNITE GROUP PLC","Equity","0.06","10.75","211,546","2,274,466","2,274,465.51","Real Estate","GB0006928617","London Stock Exchange","United Kingdom","GBP"
